# 8, 1000
# Nu energy [MeV]X-Sec. [m^2]     Lep. <E> [MeV]   
# Enu            nu_e             nu_e_bar         nu_x             nu_x_bar         nu_e             nu_e_bar         nu_x             nu_x_bar         
89.35            1.4992418E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.6907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
89.45            1.5024414E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.7007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
89.55            1.5056444E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.7107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
89.65            1.5088508E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.7207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
89.75            1.5120606E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.7307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
89.85            1.5152738E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.7407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
89.95            1.5184904E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.7507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
90.05            1.5217104E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.7607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
90.15            1.5249338E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.7707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
90.25            1.5281606E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.7807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
90.35            1.5313908E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.7907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
90.45            1.5346244E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.8007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
90.55            1.5378614E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.8107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
90.65            1.5411018E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.8207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
90.75            1.5443456E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.8307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
90.85            1.5475928E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.8407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
90.95            1.5508434E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.8507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
91.05            1.5540974E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.8607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
91.15            1.5573548E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.8707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
91.25            1.5606156E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.8807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
91.35            1.5638798E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.8907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
91.45            1.5671474E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.9007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
91.55            1.5704184E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.9107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
91.65            1.5736928E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.9207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
91.75            1.5769706E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.9307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
91.85            1.5802518E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.9407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
91.95            1.5835364E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.9507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
92.05            1.5868244E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.9607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
92.15            1.5901158E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.9707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
92.25            1.5934106E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.9807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
92.35            1.5967088E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    8.9907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
92.45            1.6000104E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.0007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
92.55            1.6033154E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.0107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
92.65            1.6066238E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.0207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
92.75            1.6099356E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.0307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
92.85            1.6132508E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.0407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
92.95            1.6165694E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.0507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
93.05            1.6198914E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.0607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
93.15            1.6232168E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.0707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
93.25            1.6265456E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.0807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
93.35            1.6298778E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.0907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
93.45            1.6332134E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.1007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
93.55            1.6365524E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.1107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
93.65            1.6398948E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.1207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
93.75            1.6432406E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.1307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
93.85            1.6465898E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.1407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
93.95            1.6499424E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.1507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
94.05            1.6532984E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.1607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
94.15            1.6566578E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.1707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
94.25            1.6600206E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.1807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
94.35            1.6633868E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.1907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
94.45            1.6667564E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.2007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
94.55            1.6701294E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.2107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
94.65            1.6735058E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.2207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
94.75            1.6768856E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.2307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
94.85            1.6802688E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.2407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
94.95            1.6836554E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.2507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
95.05            1.6870454E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.2607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
95.15            1.6904388E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.2707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
95.25            1.6938356E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.2807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
95.35            1.6972358E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.2907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
95.45            1.7006394E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.3007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
95.55            1.7040464E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.3107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
95.65            1.7074568E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.3207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
95.75            1.7108706E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.3307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
95.85            1.7142878E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.3407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
95.95            1.7177084E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.3507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
96.05            1.7211324E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.3607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
96.15            1.7245598E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.3707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
96.25            1.7279906E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.3807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
96.35            1.7314248E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.3907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
96.45            1.7348624E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.4007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
96.55            1.7383034E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.4107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
96.65            1.7417478E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.4207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
96.75            1.7451956E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.4307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
96.85            1.7486468E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.4407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
96.95            1.7521014E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.4507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
97.05            1.7555594E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.4607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
97.15            1.7590208E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.4707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
97.25            1.7624856E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.4807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
97.35            1.7659538E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.4907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
97.45            1.7694254E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.5007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
97.55            1.7729004E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.5107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
97.65            1.7763788E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.5207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
97.75            1.7798606E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.5307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
97.85            1.7833458E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.5407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
97.95            1.7868344E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.5507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
98.05            1.7903264E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.5607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
98.15            1.7938218E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.5707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
98.25            1.7973206E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.5807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
98.35            1.8008228E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.5907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
98.45            1.8043284E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.6007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
98.55            1.8078374E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.6107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
98.65            1.8113498E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.6207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
98.75            1.8148656E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.6307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
98.85            1.8183848E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.6407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
98.95            1.8219074E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.6507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
99.05            1.8254334E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.6607000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
99.15            1.8289628E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.6707000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
99.25            1.8324956E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.6807000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
99.35            1.8360318E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.6907000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
99.45            1.8395714E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.7007000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
99.55            1.8431144E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.7107000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
99.65            1.8466608E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.7207000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
99.75            1.8502106E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.7307000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
99.85            1.8537638E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.7407000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
99.95            1.8573204E-46    0.0000000E+00    0.0000000E+00    0.0000000E+00    9.7507000E+01    0.0000000E+00    0.0000000E+00    0.0000000E+00    
