# 8, 1000
# Nu energy [MeV]X-Sec. [m^2]     Lep. <E> [MeV]   
# Enu            nu_e             nu_e_bar         nu_x             nu_x_bar         nu_e             nu_e_bar         nu_x             nu_x_bar         
89.95            8.8486672E-44    3.7459784E-44    0.0000000E+00    0.0000000E+00    7.3767000E+01    7.7767000E+01    0.0000000E+00    0.0000000E+00    
90.05            8.8896078E-44    3.7589763E-44    0.0000000E+00    0.0000000E+00    7.3867000E+01    7.7867000E+01    0.0000000E+00    0.0000000E+00    
90.15            8.9306718E-44    3.7719979E-44    0.0000000E+00    0.0000000E+00    7.3967000E+01    7.7967000E+01    0.0000000E+00    0.0000000E+00    
90.25            8.9718594E-44    3.7850432E-44    0.0000000E+00    0.0000000E+00    7.4067000E+01    7.8067000E+01    0.0000000E+00    0.0000000E+00    
90.35            9.0131708E-44    3.7981122E-44    0.0000000E+00    0.0000000E+00    7.4167000E+01    7.8167000E+01    0.0000000E+00    0.0000000E+00    
90.45            9.0546061E-44    3.8112049E-44    0.0000000E+00    0.0000000E+00    7.4267000E+01    7.8267000E+01    0.0000000E+00    0.0000000E+00    
90.55            9.0961655E-44    3.8243214E-44    0.0000000E+00    0.0000000E+00    7.4367000E+01    7.8367000E+01    0.0000000E+00    0.0000000E+00    
90.65            9.1378491E-44    3.8374616E-44    0.0000000E+00    0.0000000E+00    7.4467000E+01    7.8467000E+01    0.0000000E+00    0.0000000E+00    
90.75            9.1796571E-44    3.8506255E-44    0.0000000E+00    0.0000000E+00    7.4567000E+01    7.8567000E+01    0.0000000E+00    0.0000000E+00    
90.85            9.2215896E-44    3.8638131E-44    0.0000000E+00    0.0000000E+00    7.4667000E+01    7.8667000E+01    0.0000000E+00    0.0000000E+00    
90.95            9.2636469E-44    3.8770244E-44    0.0000000E+00    0.0000000E+00    7.4767000E+01    7.8767000E+01    0.0000000E+00    0.0000000E+00    
91.05            9.3058290E-44    3.8902595E-44    0.0000000E+00    0.0000000E+00    7.4867000E+01    7.8867000E+01    0.0000000E+00    0.0000000E+00    
91.15            9.3481361E-44    3.9035182E-44    0.0000000E+00    0.0000000E+00    7.4967000E+01    7.8967000E+01    0.0000000E+00    0.0000000E+00    
91.25            9.3905684E-44    3.9168007E-44    0.0000000E+00    0.0000000E+00    7.5067000E+01    7.9067000E+01    0.0000000E+00    0.0000000E+00    
91.35            9.4331260E-44    3.9301068E-44    0.0000000E+00    0.0000000E+00    7.5167000E+01    7.9167000E+01    0.0000000E+00    0.0000000E+00    
91.45            9.4758091E-44    3.9434367E-44    0.0000000E+00    0.0000000E+00    7.5267000E+01    7.9267000E+01    0.0000000E+00    0.0000000E+00    
91.55            9.5186178E-44    3.9567903E-44    0.0000000E+00    0.0000000E+00    7.5367000E+01    7.9367000E+01    0.0000000E+00    0.0000000E+00    
91.65            9.5615523E-44    3.9701675E-44    0.0000000E+00    0.0000000E+00    7.5467000E+01    7.9467000E+01    0.0000000E+00    0.0000000E+00    
91.75            9.6046127E-44    3.9835685E-44    0.0000000E+00    0.0000000E+00    7.5567000E+01    7.9567000E+01    0.0000000E+00    0.0000000E+00    
91.85            9.6477993E-44    3.9969932E-44    0.0000000E+00    0.0000000E+00    7.5667000E+01    7.9667000E+01    0.0000000E+00    0.0000000E+00    
91.95            9.6911121E-44    4.0104416E-44    0.0000000E+00    0.0000000E+00    7.5767000E+01    7.9767000E+01    0.0000000E+00    0.0000000E+00    
92.05            9.7345513E-44    4.0239137E-44    0.0000000E+00    0.0000000E+00    7.5867000E+01    7.9867000E+01    0.0000000E+00    0.0000000E+00    
92.15            9.7781171E-44    4.0374094E-44    0.0000000E+00    0.0000000E+00    7.5967000E+01    7.9967000E+01    0.0000000E+00    0.0000000E+00    
92.25            9.8218096E-44    4.0509289E-44    0.0000000E+00    0.0000000E+00    7.6067000E+01    8.0067000E+01    0.0000000E+00    0.0000000E+00    
92.35            9.8656289E-44    4.0644720E-44    0.0000000E+00    0.0000000E+00    7.6167000E+01    8.0167000E+01    0.0000000E+00    0.0000000E+00    
92.45            9.9095753E-44    4.0780389E-44    0.0000000E+00    0.0000000E+00    7.6267000E+01    8.0267000E+01    0.0000000E+00    0.0000000E+00    
92.55            9.9536488E-44    4.0916294E-44    0.0000000E+00    0.0000000E+00    7.6367000E+01    8.0367000E+01    0.0000000E+00    0.0000000E+00    
92.65            9.9978497E-44    4.1052437E-44    0.0000000E+00    0.0000000E+00    7.6467000E+01    8.0467000E+01    0.0000000E+00    0.0000000E+00    
92.75            1.0042178E-43    4.1188816E-44    0.0000000E+00    0.0000000E+00    7.6567000E+01    8.0567000E+01    0.0000000E+00    0.0000000E+00    
92.85            1.0086634E-43    4.1325432E-44    0.0000000E+00    0.0000000E+00    7.6667000E+01    8.0667000E+01    0.0000000E+00    0.0000000E+00    
92.95            1.0131218E-43    4.1462284E-44    0.0000000E+00    0.0000000E+00    7.6767000E+01    8.0767000E+01    0.0000000E+00    0.0000000E+00    
93.05            1.0175930E-43    4.1599374E-44    0.0000000E+00    0.0000000E+00    7.6867000E+01    8.0867000E+01    0.0000000E+00    0.0000000E+00    
93.15            1.0220769E-43    4.1736700E-44    0.0000000E+00    0.0000000E+00    7.6967000E+01    8.0967000E+01    0.0000000E+00    0.0000000E+00    
93.25            1.0265738E-43    4.1874263E-44    0.0000000E+00    0.0000000E+00    7.7067000E+01    8.1067000E+01    0.0000000E+00    0.0000000E+00    
93.35            1.0310834E-43    4.2012063E-44    0.0000000E+00    0.0000000E+00    7.7167000E+01    8.1167000E+01    0.0000000E+00    0.0000000E+00    
93.45            1.0356059E-43    4.2150100E-44    0.0000000E+00    0.0000000E+00    7.7267000E+01    8.1267000E+01    0.0000000E+00    0.0000000E+00    
93.55            1.0401413E-43    4.2288373E-44    0.0000000E+00    0.0000000E+00    7.7367000E+01    8.1367000E+01    0.0000000E+00    0.0000000E+00    
93.65            1.0446895E-43    4.2426883E-44    0.0000000E+00    0.0000000E+00    7.7467000E+01    8.1467000E+01    0.0000000E+00    0.0000000E+00    
93.75            1.0492507E-43    4.2565630E-44    0.0000000E+00    0.0000000E+00    7.7567000E+01    8.1567000E+01    0.0000000E+00    0.0000000E+00    
93.85            1.0538248E-43    4.2704613E-44    0.0000000E+00    0.0000000E+00    7.7667000E+01    8.1667000E+01    0.0000000E+00    0.0000000E+00    
93.95            1.0584118E-43    4.2843833E-44    0.0000000E+00    0.0000000E+00    7.7767000E+01    8.1767000E+01    0.0000000E+00    0.0000000E+00    
94.05            1.0630117E-43    4.2983289E-44    0.0000000E+00    0.0000000E+00    7.7867000E+01    8.1867000E+01    0.0000000E+00    0.0000000E+00    
94.15            1.0676246E-43    4.3122982E-44    0.0000000E+00    0.0000000E+00    7.7967000E+01    8.1967000E+01    0.0000000E+00    0.0000000E+00    
94.25            1.0722505E-43    4.3262912E-44    0.0000000E+00    0.0000000E+00    7.8067000E+01    8.2067000E+01    0.0000000E+00    0.0000000E+00    
94.35            1.0768894E-43    4.3403078E-44    0.0000000E+00    0.0000000E+00    7.8167000E+01    8.2167000E+01    0.0000000E+00    0.0000000E+00    
94.45            1.0815413E-43    4.3543481E-44    0.0000000E+00    0.0000000E+00    7.8267000E+01    8.2267000E+01    0.0000000E+00    0.0000000E+00    
94.55            1.0862062E-43    4.3684120E-44    0.0000000E+00    0.0000000E+00    7.8367000E+01    8.2367000E+01    0.0000000E+00    0.0000000E+00    
94.65            1.0908841E-43    4.3824996E-44    0.0000000E+00    0.0000000E+00    7.8467000E+01    8.2467000E+01    0.0000000E+00    0.0000000E+00    
94.75            1.0955751E-43    4.3966108E-44    0.0000000E+00    0.0000000E+00    7.8567000E+01    8.2567000E+01    0.0000000E+00    0.0000000E+00    
94.85            1.1002792E-43    4.4107457E-44    0.0000000E+00    0.0000000E+00    7.8667000E+01    8.2667000E+01    0.0000000E+00    0.0000000E+00    
94.95            1.1049963E-43    4.4249042E-44    0.0000000E+00    0.0000000E+00    7.8767000E+01    8.2767000E+01    0.0000000E+00    0.0000000E+00    
95.05            1.1097266E-43    4.4390864E-44    0.0000000E+00    0.0000000E+00    7.8867000E+01    8.2867000E+01    0.0000000E+00    0.0000000E+00    
95.15            1.1144699E-43    4.4532922E-44    0.0000000E+00    0.0000000E+00    7.8967000E+01    8.2967000E+01    0.0000000E+00    0.0000000E+00    
95.25            1.1192264E-43    4.4675216E-44    0.0000000E+00    0.0000000E+00    7.9067000E+01    8.3067000E+01    0.0000000E+00    0.0000000E+00    
95.35            1.1239960E-43    4.4817747E-44    0.0000000E+00    0.0000000E+00    7.9167000E+01    8.3167000E+01    0.0000000E+00    0.0000000E+00    
95.45            1.1287788E-43    4.4960514E-44    0.0000000E+00    0.0000000E+00    7.9267000E+01    8.3267000E+01    0.0000000E+00    0.0000000E+00    
95.55            1.1335747E-43    4.5103517E-44    0.0000000E+00    0.0000000E+00    7.9367000E+01    8.3367000E+01    0.0000000E+00    0.0000000E+00    
95.65            1.1383839E-43    4.5246757E-44    0.0000000E+00    0.0000000E+00    7.9467000E+01    8.3467000E+01    0.0000000E+00    0.0000000E+00    
95.75            1.1432062E-43    4.5390232E-44    0.0000000E+00    0.0000000E+00    7.9567000E+01    8.3567000E+01    0.0000000E+00    0.0000000E+00    
95.85            1.1480417E-43    4.5533944E-44    0.0000000E+00    0.0000000E+00    7.9667000E+01    8.3667000E+01    0.0000000E+00    0.0000000E+00    
95.95            1.1528905E-43    4.5677893E-44    0.0000000E+00    0.0000000E+00    7.9767000E+01    8.3767000E+01    0.0000000E+00    0.0000000E+00    
96.05            1.1577525E-43    4.5822077E-44    0.0000000E+00    0.0000000E+00    7.9867000E+01    8.3867000E+01    0.0000000E+00    0.0000000E+00    
96.15            1.1626278E-43    4.5966498E-44    0.0000000E+00    0.0000000E+00    7.9967000E+01    8.3967000E+01    0.0000000E+00    0.0000000E+00    
96.25            1.1675164E-43    4.6111155E-44    0.0000000E+00    0.0000000E+00    8.0067000E+01    8.4067000E+01    0.0000000E+00    0.0000000E+00    
96.35            1.1724182E-43    4.6256047E-44    0.0000000E+00    0.0000000E+00    8.0167000E+01    8.4167000E+01    0.0000000E+00    0.0000000E+00    
96.45            1.1773334E-43    4.6401176E-44    0.0000000E+00    0.0000000E+00    8.0267000E+01    8.4267000E+01    0.0000000E+00    0.0000000E+00    
96.55            1.1822618E-43    4.6546541E-44    0.0000000E+00    0.0000000E+00    8.0367000E+01    8.4367000E+01    0.0000000E+00    0.0000000E+00    
96.65            1.1872036E-43    4.6692142E-44    0.0000000E+00    0.0000000E+00    8.0467000E+01    8.4467000E+01    0.0000000E+00    0.0000000E+00    
96.75            1.1921588E-43    4.6837980E-44    0.0000000E+00    0.0000000E+00    8.0567000E+01    8.4567000E+01    0.0000000E+00    0.0000000E+00    
96.85            1.1971273E-43    4.6984053E-44    0.0000000E+00    0.0000000E+00    8.0667000E+01    8.4667000E+01    0.0000000E+00    0.0000000E+00    
96.95            1.2021092E-43    4.7130362E-44    0.0000000E+00    0.0000000E+00    8.0767000E+01    8.4767000E+01    0.0000000E+00    0.0000000E+00    
97.05            1.2071045E-43    4.7276907E-44    0.0000000E+00    0.0000000E+00    8.0867000E+01    8.4867000E+01    0.0000000E+00    0.0000000E+00    
97.15            1.2121132E-43    4.7423688E-44    0.0000000E+00    0.0000000E+00    8.0967000E+01    8.4967000E+01    0.0000000E+00    0.0000000E+00    
97.25            1.2171353E-43    4.7570705E-44    0.0000000E+00    0.0000000E+00    8.1067000E+01    8.5067000E+01    0.0000000E+00    0.0000000E+00    
97.35            1.2221708E-43    4.7717957E-44    0.0000000E+00    0.0000000E+00    8.1167000E+01    8.5167000E+01    0.0000000E+00    0.0000000E+00    
97.45            1.2272199E-43    4.7865446E-44    0.0000000E+00    0.0000000E+00    8.1267000E+01    8.5267000E+01    0.0000000E+00    0.0000000E+00    
97.55            1.2322823E-43    4.8013170E-44    0.0000000E+00    0.0000000E+00    8.1367000E+01    8.5367000E+01    0.0000000E+00    0.0000000E+00    
97.65            1.2373583E-43    4.8161130E-44    0.0000000E+00    0.0000000E+00    8.1467000E+01    8.5467000E+01    0.0000000E+00    0.0000000E+00    
97.75            1.2424477E-43    4.8309326E-44    0.0000000E+00    0.0000000E+00    8.1567000E+01    8.5567000E+01    0.0000000E+00    0.0000000E+00    
97.85            1.2475507E-43    4.8457758E-44    0.0000000E+00    0.0000000E+00    8.1667000E+01    8.5667000E+01    0.0000000E+00    0.0000000E+00    
97.95            1.2526671E-43    4.8606426E-44    0.0000000E+00    0.0000000E+00    8.1767000E+01    8.5767000E+01    0.0000000E+00    0.0000000E+00    
98.05            1.2577971E-43    4.8755329E-44    0.0000000E+00    0.0000000E+00    8.1867000E+01    8.5867000E+01    0.0000000E+00    0.0000000E+00    
98.15            1.2629407E-43    4.8904468E-44    0.0000000E+00    0.0000000E+00    8.1967000E+01    8.5967000E+01    0.0000000E+00    0.0000000E+00    
98.25            1.2680978E-43    4.9053842E-44    0.0000000E+00    0.0000000E+00    8.2067000E+01    8.6067000E+01    0.0000000E+00    0.0000000E+00    
98.35            1.2732686E-43    4.9203452E-44    0.0000000E+00    0.0000000E+00    8.2167000E+01    8.6167000E+01    0.0000000E+00    0.0000000E+00    
98.45            1.2784529E-43    4.9353298E-44    0.0000000E+00    0.0000000E+00    8.2267000E+01    8.6267000E+01    0.0000000E+00    0.0000000E+00    
98.55            1.2836508E-43    4.9503379E-44    0.0000000E+00    0.0000000E+00    8.2367000E+01    8.6367000E+01    0.0000000E+00    0.0000000E+00    
98.65            1.2888623E-43    4.9653696E-44    0.0000000E+00    0.0000000E+00    8.2467000E+01    8.6467000E+01    0.0000000E+00    0.0000000E+00    
98.75            1.2940875E-43    4.9804248E-44    0.0000000E+00    0.0000000E+00    8.2567000E+01    8.6567000E+01    0.0000000E+00    0.0000000E+00    
98.85            1.2993264E-43    4.9955036E-44    0.0000000E+00    0.0000000E+00    8.2667000E+01    8.6667000E+01    0.0000000E+00    0.0000000E+00    
98.95            1.3045789E-43    5.0106059E-44    0.0000000E+00    0.0000000E+00    8.2767000E+01    8.6767000E+01    0.0000000E+00    0.0000000E+00    
99.05            1.3098451E-43    5.0257318E-44    0.0000000E+00    0.0000000E+00    8.2867000E+01    8.6867000E+01    0.0000000E+00    0.0000000E+00    
99.15            1.3151250E-43    5.0408812E-44    0.0000000E+00    0.0000000E+00    8.2967000E+01    8.6967000E+01    0.0000000E+00    0.0000000E+00    
99.25            1.3204186E-43    5.0560542E-44    0.0000000E+00    0.0000000E+00    8.3067000E+01    8.7067000E+01    0.0000000E+00    0.0000000E+00    
99.35            1.3257259E-43    5.0712506E-44    0.0000000E+00    0.0000000E+00    8.3167000E+01    8.7167000E+01    0.0000000E+00    0.0000000E+00    
99.45            1.3310469E-43    5.0864706E-44    0.0000000E+00    0.0000000E+00    8.3267000E+01    8.7267000E+01    0.0000000E+00    0.0000000E+00    
99.55            1.3363818E-43    5.1017142E-44    0.0000000E+00    0.0000000E+00    8.3367000E+01    8.7367000E+01    0.0000000E+00    0.0000000E+00    
99.65            1.3417304E-43    5.1169813E-44    0.0000000E+00    0.0000000E+00    8.3467000E+01    8.7467000E+01    0.0000000E+00    0.0000000E+00    
99.75            1.3470927E-43    5.1322719E-44    0.0000000E+00    0.0000000E+00    8.3567000E+01    8.7567000E+01    0.0000000E+00    0.0000000E+00    
99.85            1.3524689E-43    5.1475860E-44    0.0000000E+00    0.0000000E+00    8.3667000E+01    8.7667000E+01    0.0000000E+00    0.0000000E+00    
99.95            1.3578589E-43    5.1629236E-44    0.0000000E+00    0.0000000E+00    8.3767000E+01    8.7767000E+01    0.0000000E+00    0.0000000E+00    
