# 4, 8000
# PB Time [s]     Sig./DOM [ ]     
# t               nu_e            nu_e_bar        nu_x            nu_x_bar         
11.573            8.0825910E-07   2.4235546E-05   3.4112799E-07   2.9238694E-07 
11.575            8.0657226E-07   2.4173129E-05   3.4020060E-07   2.9158575E-07 
11.577            8.0489158E-07   2.4110821E-05   3.3927501E-07   2.9078612E-07 
11.578            8.0321507E-07   2.4048638E-05   3.3835163E-07   2.8998841E-07 
11.581            8.0153878E-07   2.3986545E-05   3.3742997E-07   2.8919220E-07 
11.583            7.9986059E-07   2.3924643E-05   3.3651129E-07   2.8839860E-07 
11.584            7.9818471E-07   2.3862954E-05   3.3559597E-07   2.8760791E-07 
11.587            7.9651244E-07   2.3801483E-05   3.3468418E-07   2.8682030E-07 
11.589            7.9484392E-07   2.3740227E-05   3.3377584E-07   2.8603569E-07 
11.591            7.9317974E-07   2.3679211E-05   3.3287115E-07   2.8525425E-07 
11.593            7.9151721E-07   2.3618417E-05   3.3196990E-07   2.8447580E-07 
11.594            7.8985829E-07   2.3557786E-05   3.3107155E-07   2.8369988E-07 
11.597            7.8820181E-07   2.3497384E-05   3.3017690E-07   2.8292720E-07 
11.599            7.8654962E-07   2.3437211E-05   3.2928586E-07   2.8215764E-07 
11.601            7.8490347E-07   2.3377270E-05   3.2839846E-07   2.8139125E-07 
11.603            7.8326128E-07   2.3317572E-05   3.2751483E-07   2.8062813E-07 
11.605            7.8162158E-07   2.3258122E-05   3.2663500E-07   2.7986831E-07 
11.607            7.7998688E-07   2.3198814E-05   3.2575799E-07   2.7911095E-07 
11.609            7.7835434E-07   2.3139619E-05   3.2488343E-07   2.7835573E-07 
11.610            7.7672638E-07   2.3080660E-05   3.2401258E-07   2.7760372E-07 
11.613            7.7510268E-07   2.3021944E-05   3.2314550E-07   2.7685499E-07 
11.615            7.7348190E-07   2.2963458E-05   3.2228205E-07   2.7610941E-07 
11.617            7.7186623E-07   2.2905174E-05   3.2142181E-07   2.7536662E-07 
11.619            7.7025607E-07   2.2847024E-05   3.2056371E-07   2.7462567E-07 
11.621            7.6866964E-07   2.2788800E-05   3.1970605E-07   2.7388519E-07 
11.623            7.6710882E-07   2.2730702E-05   3.1885028E-07   2.7314636E-07 
11.625            7.6551498E-07   2.2673332E-05   3.1800129E-07   2.7241324E-07 
11.626            7.6390786E-07   2.2615875E-05   3.1715361E-07   2.7168136E-07 
11.629            7.6230473E-07   2.2558580E-05   3.1630909E-07   2.7095224E-07 
11.631            7.6070666E-07   2.2501462E-05   3.1546760E-07   2.7022574E-07 
11.633            7.5911291E-07   2.2444478E-05   3.1462825E-07   2.6950110E-07 
11.635            7.5752465E-07   2.2387627E-05   3.1379087E-07   2.6877818E-07 
11.637            7.5594146E-07   2.2330940E-05   3.1295592E-07   2.6805737E-07 
11.639            7.5436285E-07   2.2274378E-05   3.1212271E-07   2.6733806E-07 
11.641            7.5278996E-07   2.2218001E-05   3.1129235E-07   2.6662124E-07 
11.642            7.5121754E-07   2.2161787E-05   3.1046458E-07   2.6590667E-07 
11.645            7.4964178E-07   2.2105594E-05   3.0963772E-07   2.6519291E-07 
11.647            7.4807075E-07   2.2049640E-05   3.0881427E-07   2.6448211E-07 
11.649            7.4651199E-07   2.1993992E-05   3.0799462E-07   2.6377457E-07 
11.651            7.4495478E-07   2.1938305E-05   3.0717584E-07   2.6306782E-07 
11.653            7.4339811E-07   2.1882650E-05   3.0635829E-07   2.6236215E-07 
11.655            7.4184494E-07   2.1827134E-05   3.0554328E-07   2.6165868E-07 
11.657            7.4030236E-07   2.1771898E-05   3.0473238E-07   2.6095877E-07 
11.658            7.3876081E-07   2.1716868E-05   3.0392470E-07   2.6026167E-07 
11.661            7.3722219E-07   2.1662050E-05   3.0312029E-07   2.5956740E-07 
11.663            7.3568567E-07   2.1607401E-05   3.0231885E-07   2.5887571E-07 
11.665            7.3415244E-07   2.1552965E-05   3.0152078E-07   2.5818694E-07 
11.667            7.3262402E-07   2.1498771E-05   3.0072626E-07   2.5750127E-07 
11.669            7.3110075E-07   2.1444774E-05   2.9993494E-07   2.5681837E-07 
11.671            7.2958173E-07   2.1390990E-05   2.9914695E-07   2.5613837E-07 
11.673            7.2806615E-07   2.1337324E-05   2.9836104E-07   2.5546016E-07 
11.674            7.2655412E-07   2.1283654E-05   2.9757547E-07   2.5478226E-07 
11.677            7.2504723E-07   2.1230073E-05   2.9679145E-07   2.5410569E-07 
11.679            7.2354255E-07   2.1176537E-05   2.9600857E-07   2.5343014E-07 
11.681            7.2203758E-07   2.1123027E-05   2.9522708E-07   2.5275582E-07 
11.683            7.2053602E-07   2.1069742E-05   2.9444886E-07   2.5208434E-07 
11.685            7.1903895E-07   2.1016629E-05   2.9367321E-07   2.5141509E-07 
11.687            7.1754631E-07   2.0963716E-05   2.9290066E-07   2.5074852E-07 
11.689            7.1605763E-07   2.0911011E-05   2.9213139E-07   2.5008479E-07 
11.690            7.1457298E-07   2.0858495E-05   2.9136531E-07   2.4942384E-07 
11.693            7.1309110E-07   2.0806169E-05   2.9060222E-07   2.4876549E-07 
11.695            7.1160904E-07   2.0753994E-05   2.8984175E-07   2.4810941E-07 
11.697            7.1012733E-07   2.0701971E-05   2.8908378E-07   2.4745549E-07 
11.699            7.0864616E-07   2.0650036E-05   2.8832743E-07   2.4680298E-07 
11.701            7.0716997E-07   2.0598293E-05   2.8757414E-07   2.4615312E-07 
11.703            7.0570185E-07   2.0546762E-05   2.8682408E-07   2.4550606E-07 
11.705            7.0423705E-07   2.0495411E-05   2.8607691E-07   2.4486151E-07 
11.706            7.0277585E-07   2.0444209E-05   2.8533230E-07   2.4421917E-07 
11.709            7.0131836E-07   2.0393132E-05   2.8458989E-07   2.4357876E-07 
11.711            6.9986597E-07   2.0342252E-05   2.8385052E-07   2.4294100E-07 
11.713            6.9841754E-07   2.0291540E-05   2.8311386E-07   2.4230557E-07 
11.715            6.9697234E-07   2.0240854E-05   2.8237769E-07   2.4167057E-07 
11.717            6.9553018E-07   2.0190041E-05   2.8163957E-07   2.4103387E-07 
11.719            6.9409301E-07   2.0139294E-05   2.8090256E-07   2.4039814E-07 
11.721            6.9265968E-07   2.0088651E-05   2.8016721E-07   2.3976386E-07 
11.722            6.9123039E-07   2.0038182E-05   2.7943450E-07   2.3913185E-07 
11.725            6.8980336E-07   1.9987907E-05   2.7870467E-07   2.3850235E-07 
11.727            6.8837956E-07   1.9937858E-05   2.7797813E-07   2.3787572E-07 
11.729            6.8696149E-07   1.9888015E-05   2.7725468E-07   2.3725174E-07 
11.731            6.8554797E-07   1.9838360E-05   2.7653425E-07   2.3663039E-07 
11.733            6.8413816E-07   1.9788884E-05   2.7581674E-07   2.3601157E-07 
11.735            6.8273184E-07   1.9739593E-05   2.7510213E-07   2.3539528E-07 
11.737            6.8134949E-07   1.9690440E-05   2.7438999E-07   2.3478115E-07 
11.738            6.7999585E-07   1.9641477E-05   2.7368056E-07   2.3416936E-07 
11.741            6.7859495E-07   1.9592886E-05   2.7297550E-07   2.3356131E-07 
11.743            6.7719244E-07   1.9544267E-05   2.7227155E-07   2.3295427E-07 
11.745            6.7579403E-07   1.9495739E-05   2.7156914E-07   2.3234857E-07 
11.747            6.7440024E-07   1.9447323E-05   2.7086842E-07   2.3174432E-07 
11.749            6.7300983E-07   1.9398948E-05   2.7016838E-07   2.3114066E-07 
11.751            6.7161997E-07   1.9350581E-05   2.6946872E-07   2.3053734E-07 
11.753            6.7023215E-07   1.9302326E-05   2.6877089E-07   2.2993559E-07 
11.754            6.6884852E-07   1.9254157E-05   2.6807449E-07   2.2933508E-07 
11.757            6.6746668E-07   1.9206030E-05   2.6737871E-07   2.2873511E-07 
11.759            6.6608241E-07   1.9157971E-05   2.6668438E-07   2.2813643E-07 
11.761            6.6469595E-07   1.9109963E-05   2.6599101E-07   2.2753862E-07 
11.763            6.6331568E-07   1.9062044E-05   2.6529878E-07   2.2694178E-07 
11.765            6.6194173E-07   1.9014238E-05   2.6460823E-07   2.2634639E-07 
11.767            6.6057146E-07   1.8966569E-05   2.6391996E-07   2.2575299E-07 
11.769            6.5920430E-07   1.8919081E-05   2.6323454E-07   2.2516208E-07 
11.770            6.5784254E-07   1.8871792E-05   2.6255216E-07   2.2457378E-07 
11.773            6.5648740E-07   1.8824698E-05   2.6187276E-07   2.2398807E-07 
11.775            6.5513626E-07   1.8777757E-05   2.6119590E-07   2.2340457E-07 
11.777            6.5378918E-07   1.8730970E-05   2.6052156E-07   2.2282327E-07 
11.779            6.5244599E-07   1.8684371E-05   2.5985015E-07   2.2224450E-07 
11.781            6.5110634E-07   1.8637926E-05   2.5918123E-07   2.2166791E-07 
11.783            6.4977074E-07   1.8591630E-05   2.5851477E-07   2.2109345E-07 
11.785            6.4843835E-07   1.8545494E-05   2.5785088E-07   2.2052123E-07 
11.786            6.4710848E-07   1.8499422E-05   2.5718812E-07   2.1994999E-07 
11.789            6.4578115E-07   1.8453355E-05   2.5652573E-07   2.1937906E-07 
11.791            6.4445689E-07   1.8407411E-05   2.5586534E-07   2.1880987E-07 
11.793            6.4313649E-07   1.8361651E-05   2.5520774E-07   2.1824310E-07 
11.795            6.4181964E-07   1.8316073E-05   2.5455291E-07   2.1767874E-07 
11.797            6.4050600E-07   1.8270672E-05   2.5390080E-07   2.1711672E-07 
11.799            6.3919401E-07   1.8225455E-05   2.5325147E-07   2.1655711E-07 
11.801            6.3788089E-07   1.8180331E-05   2.5260382E-07   2.1599897E-07 
11.802            6.3656634E-07   1.8135306E-05   2.5195806E-07   2.1544248E-07 
11.805            6.3525737E-07   1.8090429E-05   2.5131476E-07   2.1488813E-07 
11.807            6.3395409E-07   1.8045723E-05   2.5067408E-07   2.1433606E-07 
11.809            6.3265353E-07   1.8001197E-05   2.5003617E-07   2.1378638E-07 
11.811            6.3135660E-07   1.7956834E-05   2.4940072E-07   2.1323884E-07 
11.812            6.3006172E-07   1.7912557E-05   2.4876673E-07   2.1269257E-07 
11.815            6.2876989E-07   1.7868374E-05   2.4813435E-07   2.1214770E-07 
11.817            6.2748125E-07   1.7824354E-05   2.4750448E-07   2.1160501E-07 
11.818            6.2619468E-07   1.7780442E-05   2.4687665E-07   2.1106409E-07 
11.821            6.2491151E-07   1.7736641E-05   2.4625072E-07   2.1052481E-07 
11.823            6.2363083E-07   1.7692999E-05   2.4562726E-07   2.0998767E-07 
11.825            6.2235268E-07   1.7649522E-05   2.4500634E-07   2.0945274E-07 
11.827            6.2107811E-07   1.7606206E-05   2.4438777E-07   2.0891982E-07 
11.828            6.1980678E-07   1.7563008E-05   2.4377109E-07   2.0838855E-07 
11.831            6.1853845E-07   1.7519857E-05   2.4315549E-07   2.0785822E-07 
11.833            6.1727336E-07   1.7476790E-05   2.4254138E-07   2.0732918E-07 
11.834            6.1601227E-07   1.7433877E-05   2.4192961E-07   2.0680217E-07 
11.837            6.1475445E-07   1.7391136E-05   2.4132038E-07   2.0627736E-07 
11.839            6.1349824E-07   1.7348562E-05   2.4071369E-07   2.0575474E-07 
11.841            6.1224357E-07   1.7306142E-05   2.4010937E-07   2.0523419E-07 
11.843            6.1099138E-07   1.7263879E-05   2.3950752E-07   2.0471576E-07 
11.844            6.0974284E-07   1.7221770E-05   2.3890807E-07   2.0419943E-07 
11.847            6.0849775E-07   1.7179819E-05   2.3831103E-07   2.0368517E-07 
11.849            6.0725680E-07   1.7138042E-05   2.3771658E-07   2.0317315E-07 
11.851            6.0601778E-07   1.7096375E-05   2.3712391E-07   2.0266268E-07 
11.853            6.0478229E-07   1.7054747E-05   2.3653215E-07   2.0215300E-07 
11.855            6.0355060E-07   1.7013215E-05   2.3594197E-07   2.0164470E-07 
11.857            6.0231920E-07   1.6971840E-05   2.3535406E-07   2.0113837E-07 
11.859            6.0109060E-07   1.6930518E-05   2.3476707E-07   2.0063284E-07 
11.860            5.9986419E-07   1.6889245E-05   2.3418100E-07   2.0012811E-07 
11.863            5.9866957E-07   1.6847962E-05   2.3359534E-07   1.9962378E-07 
11.865            5.9748208E-07   1.6806790E-05   2.3301097E-07   1.9912056E-07 
11.867            5.9626625E-07   1.6765809E-05   2.3242907E-07   1.9861945E-07 
11.869            5.9505038E-07   1.6724871E-05   2.3184874E-07   1.9811973E-07 
11.871            5.9383753E-07   1.6684050E-05   2.3127048E-07   1.9762181E-07 
11.873            5.9262862E-07   1.6643325E-05   2.3069376E-07   1.9712521E-07 
11.875            5.9142357E-07   1.6602688E-05   2.3011846E-07   1.9662986E-07 
11.876            5.9022233E-07   1.6562150E-05   2.2954489E-07   1.9613601E-07 
11.879            5.8902501E-07   1.6521743E-05   2.2897338E-07   1.9564395E-07 
11.881            5.8783105E-07   1.6481501E-05   2.2840423E-07   1.9515394E-07 
11.883            5.8664087E-07   1.6441409E-05   2.2783739E-07   1.9466592E-07 
11.885            5.8545432E-07   1.6401438E-05   2.2727240E-07   1.9417950E-07 
11.887            5.8427099E-07   1.6361576E-05   2.2670901E-07   1.9369446E-07 
11.889            5.8309326E-07   1.6321920E-05   2.2614837E-07   1.9321180E-07 
11.891            5.8191882E-07   1.6282402E-05   2.2558979E-07   1.9273092E-07 
11.892            5.8074626E-07   1.6242953E-05   2.2503233E-07   1.9225101E-07 
11.895            5.7957671E-07   1.6203587E-05   2.2447623E-07   1.9177229E-07 
11.897            5.7841115E-07   1.6164372E-05   2.2392244E-07   1.9129557E-07 
11.899            5.7724812E-07   1.6125349E-05   2.2337110E-07   1.9082095E-07 
11.901            5.7608964E-07   1.6086377E-05   2.2282061E-07   1.9034707E-07 
11.903            5.7493727E-07   1.6047482E-05   2.2227130E-07   1.8987422E-07 
11.905            5.7378661E-07   1.6008702E-05   2.2172374E-07   1.8940288E-07 
11.907            5.7263775E-07   1.5970061E-05   2.2117814E-07   1.8893324E-07 
11.908            5.7149139E-07   1.5931553E-05   2.2063445E-07   1.8846525E-07 
11.911            5.7034856E-07   1.5893153E-05   2.2009243E-07   1.8799870E-07 
11.913            5.6920878E-07   1.5854895E-05   2.1955249E-07   1.8753396E-07 
11.915            5.6807196E-07   1.5816769E-05   2.1901453E-07   1.8707093E-07 
11.917            5.6693822E-07   1.5778782E-05   2.1847858E-07   1.8660964E-07 
11.919            5.6580830E-07   1.5740943E-05   2.1794474E-07   1.8615018E-07 
11.921            5.6468147E-07   1.5703225E-05   2.1741270E-07   1.8569227E-07 
11.923            5.6355824E-07   1.5665626E-05   2.1688232E-07   1.8523580E-07 
11.924            5.6243780E-07   1.5628149E-05   2.1635360E-07   1.8478076E-07 
11.927            5.6131981E-07   1.5590755E-05   2.1582624E-07   1.8432690E-07 
11.929            5.6020551E-07   1.5553445E-05   2.1530035E-07   1.8387433E-07 
11.931            5.5909416E-07   1.5516267E-05   2.1477648E-07   1.8342351E-07 
11.933            5.5798553E-07   1.5479225E-05   2.1425468E-07   1.8297447E-07 
11.935            5.5687880E-07   1.5442302E-05   2.1373471E-07   1.8252702E-07 
11.937            5.5577411E-07   1.5405500E-05   2.1321661E-07   1.8208120E-07 
11.939            5.5467205E-07   1.5368827E-05   2.1270054E-07   1.8163714E-07 
11.940            5.5357246E-07   1.5332231E-05   2.1218568E-07   1.8119411E-07 
11.943            5.5247525E-07   1.5295731E-05   2.1167212E-07   1.8075222E-07 
11.945            5.5137969E-07   1.5259378E-05   2.1116065E-07   1.8031214E-07 
11.947            5.5028666E-07   1.5223157E-05   2.1065121E-07   1.7987381E-07 
11.949            5.4919694E-07   1.5187073E-05   2.1014387E-07   1.7943730E-07 
11.951            5.4810888E-07   1.5151087E-05   2.0963804E-07   1.7900209E-07 
11.953            5.4702356E-07   1.5115192E-05   2.0913359E-07   1.7856808E-07 
11.955            5.4594286E-07   1.5079377E-05   2.0863034E-07   1.7813510E-07 
11.956            5.4486476E-07   1.5043576E-05   2.0812757E-07   1.7770254E-07 
11.959            5.4378836E-07   1.5007852E-05   2.0762618E-07   1.7727118E-07 
11.961            5.4271418E-07   1.4972252E-05   2.0712669E-07   1.7684145E-07 
11.963            5.4164257E-07   1.4936797E-05   2.0662924E-07   1.7641350E-07 
11.965            5.4057431E-07   1.4901477E-05   2.0613379E-07   1.7598728E-07 
11.967            5.3950874E-07   1.4866278E-05   2.0564011E-07   1.7556259E-07 
11.969            5.3844620E-07   1.4831202E-05   2.0514818E-07   1.7513942E-07 
11.971            5.3738670E-07   1.4796257E-05   2.0465816E-07   1.7471790E-07 
11.972            5.3632919E-07   1.4761434E-05   2.0416998E-07   1.7429797E-07 
11.975            5.3527342E-07   1.4726672E-05   2.0368289E-07   1.7387898E-07 
11.977            5.3422027E-07   1.4691933E-05   2.0319648E-07   1.7346058E-07 
11.979            5.3317006E-07   1.4657300E-05   2.0271176E-07   1.7304366E-07 
11.981            5.3212245E-07   1.4622799E-05   2.0222898E-07   1.7262840E-07 
11.983            5.3107744E-07   1.4588430E-05   2.0174811E-07   1.7221479E-07 
11.985            5.3003470E-07   1.4554189E-05   2.0126915E-07   1.7180285E-07 
11.987            5.2899414E-07   1.4520075E-05   2.0079206E-07   1.7139251E-07 
11.988            5.2795638E-07   1.4486097E-05   2.0031695E-07   1.7098389E-07 
11.991            5.2692194E-07   1.4452246E-05   1.9984369E-07   1.7057687E-07 
11.993            5.2589000E-07   1.4418488E-05   1.9937184E-07   1.7017107E-07 
11.995            5.2486035E-07   1.4384796E-05   1.9890101E-07   1.6976615E-07 
11.997            5.2383350E-07   1.4351217E-05   1.9843188E-07   1.6936269E-07 
11.999            5.2282549E-07   1.4317629E-05   1.9796343E-07   1.6895986E-07 
12.001            5.2183013E-07   1.4284252E-05   1.9749734E-07   1.6855906E-07 
12.003            5.2081648E-07   1.4251285E-05   1.9703550E-07   1.6816185E-07 
